,time,p,input
8249,8249,0.49685842801722235,1.0
8250,8250,0.4999999999999999,1.0
8251,8251,0.5031415719827809,1.0
8252,8252,0.5062830199416758,0.0
8253,8253,0.5094242198577051,0.0
8254,8254,0.5125650477216679,1.0
8255,8255,0.5157053795390648,1.0
8256,8256,0.5188450913349696,1.0
8257,8257,0.5219840591589328,1.0
8258,8258,0.5251221590898866,0.0
8259,8259,0.5282592672410121,0.0
8260,8260,0.5313952597646582,1.0
8261,8261,0.5345300128572024,0.0
8262,8262,0.5376634027639675,1.0
8263,8263,0.5407953057840779,1.0
8264,8264,0.5439255982753722,1.0
8265,8265,0.5470541566592594,0.0
8266,8266,0.5501808574256077,0.0
8267,8267,0.5533055771376318,0.0
8268,8268,0.5564281924367408,0.0
8269,8269,0.5595485800474364,1.0
8270,8270,0.5626666167821517,0.0
8271,8271,0.5657821795461424,1.0
8272,8272,0.5688951453423181,0.0
8273,8273,0.5720053912761268,0.0
8274,8274,0.5751127945603808,0.0
8275,8275,0.5782172325201158,0.0
8276,8276,0.5813185825974437,0.0
8277,8277,0.5844167223563669,0.0
8278,8278,0.5875115294876395,1.0
8279,8279,0.5906028818135681,1.0
8280,8280,0.5936906572928634,0.0
8281,8281,0.5967747340254294,0.0
8282,8282,0.5998549902572042,1.0
8283,8283,0.6029313043849429,1.0
8284,8284,0.6060035549610278,0.0
8285,8285,0.6090716206982731,1.0
8286,8286,0.6121353804746905,0.0
8287,8287,0.6151947133382968,1.0
8288,8288,0.6182494985118618,1.0
8289,8289,0.6212996153977048,0.0
8290,8290,0.6243449435824266,0.0
8291,8291,0.6273853628416918,1.0
8292,8292,0.6304207531449507,0.0
8293,8293,0.6334509946601881,0.0
8294,8294,0.6364759677586643,1.0
8295,8295,0.6394955530196145,0.0
8296,8296,0.6425096312349896,1.0
8297,8297,0.6455180834141355,1.0
8298,8298,0.6485207907885187,1.0
8299,8299,0.6515176348163861,1.0
8300,8300,0.6545084971874745,1.0
8301,8301,0.6574932598276546,1.0
8302,8302,0.6604718049036051,1.0
8303,8303,0.6634440148274731,0.0
8304,8304,0.6664097722614933,1.0
8305,8305,0.6693689601226471,0.0
8306,8306,0.6723214615872583,0.0
8307,8307,0.6752671600956306,0.0
8308,8308,0.6782059393566247,1.0
8309,8309,0.6811376833522735,1.0
8310,8310,0.6840622763423378,0.0
8311,8311,0.6869796028689006,0.0
8312,8312,0.6898895477609025,1.0
8313,8313,0.6927919961386984,1.0
8314,8314,0.6956868334186026,1.0
8315,8315,0.6985739453173899,1.0
8316,8316,0.7014532178568323,1.0
8317,8317,0.7043245373681737,1.0
8318,8318,0.7071877904966427,1.0
8319,8319,0.7100428642059021,1.0
8320,8320,0.7128896457825367,1.0
8321,8321,0.7157280228404812,0.0
8322,8322,0.7185578833254664,1.0
8323,8323,0.7213791155194521,0.0
8324,8324,0.7241916080450157,0.0
8325,8325,0.7269952498697745,1.0
8326,8326,0.7297899303107431,1.0
8327,8327,0.7325755390387299,1.0
8328,8328,0.7353519660826653,0.0
8329,8329,0.7381191018339699,1.0
8330,8330,0.7408768370508594,0.0
8331,8331,0.7436250628626662,1.0
8332,8332,0.7463636707741472,0.0
8333,8333,0.7490925526697451,1.0
8334,8334,0.7518116008178816,1.0
8335,8335,0.754520707875185,1.0
8336,8336,0.7572197668907539,1.0
8337,8337,0.7599086713103538,1.0
8338,8338,0.7625873149806482,1.0
8339,8339,0.7652555921533686,0.0
8340,8340,0.7679133974894983,1.0
8341,8341,0.7705606260634393,0.0
8342,8342,0.7731971733671343,1.0
8343,8343,0.7758229353142161,0.0
8344,8344,0.7784378082440934,1.0
8345,8345,0.781041688926066,0.0
8346,8346,0.7836344745633773,1.0
8347,8347,0.7862160627972957,1.0
8348,8348,0.7887863517111355,0.0
8349,8349,0.7913452398342882,1.0
8350,8350,0.7938926261462378,0.0
8351,8351,0.7964284100805294,0.0
8352,8352,0.7989524915287605,0.0
8353,8353,0.8014647708445118,1.0
8354,8354,0.8039651488473033,1.0
8355,8355,0.8064535268264873,1.0
8356,8356,0.8089298065451674,1.0
8357,8357,0.8113938902440578,1.0
8358,8358,0.8138456806453502,1.0
8359,8359,0.8162850809565634,1.0
8360,8360,0.8187119948743445,1.0
8361,8361,0.8211263265882931,1.0
8362,8362,0.8235279807847217,1.0
8363,8363,0.8259168626504401,1.0
8364,8364,0.8282928778764773,1.0
8365,8365,0.8306559326618262,1.0
8366,8366,0.8330059337171274,1.0
8367,8367,0.8353427882683601,1.0
8368,8368,0.8376664040605134,1.0
8369,8369,0.8399766893612093,1.0
8370,8370,0.8422735529643454,1.0
8371,8371,0.8445569041936738,1.0
8372,8372,0.8468266529064031,0.0
8373,8373,0.8490827094967356,1.0
8374,8374,0.8513249848994249,1.0
8375,8375,0.8535533905932752,1.0
8376,8376,0.8557678386046427,1.0
8377,8377,0.8579682415109168,1.0
8378,8378,0.8601545124439531,1.0
8379,8379,0.8623265650935242,1.0
8380,8380,0.8644843137107052,1.0
8381,8381,0.8666276731112807,0.0
8382,8382,0.8687565586790863,0.0
8383,8383,0.8708708863693699,1.0
8384,8384,0.8729705727120924,1.0
8385,8385,0.8750555348152299,1.0
8386,8386,0.877125690368053,1.0
8387,8387,0.8791809576443608,1.0
8388,8388,0.8812212555057247,1.0
8389,8389,0.8832465034046745,1.0
8390,8390,0.8852566213878952,1.0
8391,8391,0.8872515300993663,1.0
8392,8392,0.889231150783512,1.0
8393,8393,0.8911954052882954,1.0
8394,8394,0.8931442160683096,0.0
8395,8395,0.8950775061878462,1.0
8396,8396,0.8969951993239176,1.0
8397,8397,0.8988972197692864,1.0
8398,8398,0.9007834924354379,0.0
8399,8399,0.9026539428555616,0.0
8400,8400,0.9045084971874732,0.0
8401,8401,0.9063470822165474,1.0
8402,8402,0.9081696253585931,1.0
8403,8403,0.9099760546627261,1.0
8404,8404,0.9117662988142148,1.0
8405,8405,0.9135402871372806,1.0
8406,8406,0.9152979495979071,1.0
8407,8407,0.9170392168065852,1.0
8408,8408,0.9187640200210714,0.0
8409,8409,0.920472291149084,1.0
8410,8410,0.922163962751008,1.0
8411,8411,0.9238389680425428,0.0
8412,8412,0.925497240897346,1.0
8413,8413,0.9271387158496486,1.0
8414,8414,0.9287633280968259,1.0
8415,8415,0.9303710135019724,1.0
8416,8416,0.9319617085964175,1.0
8417,8417,0.9335353505822456,1.0
8418,8418,0.9350918773347623,1.0
8419,8419,0.9366312274049603,1.0
8420,8420,0.9381533400219327,1.0
8421,8421,0.9396581550952783,1.0
8422,8422,0.9411456132174774,1.0
8423,8423,0.9426156556662276,1.0
8424,8424,0.944068224406773,1.0
8425,8425,0.9455032620941837,1.0
8426,8426,0.9469207120756322,1.0
8427,8427,0.9483205183926174,1.0
8428,8428,0.9497026257831856,1.0
8429,8429,0.9510669796841024,1.0
8430,8430,0.9524135262330098,1.0
8431,8431,0.9537422122705593,1.0
8432,8432,0.9550529853424977,1.0
8433,8433,0.9563457937017521,1.0
8434,8434,0.9576205863104585,1.0
8435,8435,0.958877312841991,1.0
8436,8436,0.9601159236829347,1.0
8437,8437,0.9613363699350577,1.0
8438,8438,0.9625386034172299,1.0
8439,8439,0.9637225766673307,1.0
8440,8440,0.9648882429441265,1.0
8441,8441,0.9660355562291054,1.0
8442,8442,0.9671644712283065,1.0
8443,8443,0.968274943374096,1.0
8444,8444,0.9693669288269374,1.0
8445,8445,0.9704403844771124,1.0
8446,8446,0.9714952679464325,1.0
8447,8447,0.9725315375899031,1.0
8448,8448,0.9735491524973723,0.0
8449,8449,0.9745480724951479,1.0
8450,8450,0.9755282581475766,1.0
8451,8451,0.9764896707586099,1.0
8452,8452,0.9774322723733214,1.0
8453,8453,0.9783560257794156,1.0
8454,8454,0.9792608945086877,1.0
8455,8455,0.9801468428384716,1.0
8456,8456,0.9810138357930436,1.0
8457,8457,0.981861839145005,1.0
8458,8458,0.9826908194166374,1.0
8459,8459,0.9835007438812174,1.0
8460,8460,0.9842915805643159,1.0
8461,8461,0.9850632982450529,1.0
8462,8462,0.9858158664573372,1.0
8463,8463,0.986549255491063,1.0
8464,8464,0.9872634363932887,1.0
8465,8465,0.9879583809693742,1.0
8466,8466,0.9886340617840967,1.0
8467,8467,0.9892904521627365,1.0
8468,8468,0.9899275261921234,1.0
8469,8469,0.9905452587216672,1.0
8470,8470,0.9911436253643443,1.0
8471,8471,0.991722602497665,1.0
8472,8472,0.9922821672646025,1.0
8473,8473,0.9928222975744992,1.0
8474,8474,0.9933429721039344,1.0
8475,8475,0.9938441702975689,1.0
8476,8476,0.9943258723689572,1.0
8477,8477,0.9947880593013255,1.0
8478,8478,0.9952307128483259,1.0
8479,8479,0.9956538155347532,1.0
8480,8480,0.9960573506572391,1.0
8481,8481,0.9964413022849067,1.0
8482,8482,0.9968056552600044,1.0
8483,8483,0.9971503951984998,1.0
8484,8484,0.99747550849065,1.0
8485,8485,0.9977809823015401,1.0
8486,8486,0.9980668045715861,1.0
8487,8487,0.9983329640170151,1.0
8488,8488,0.9985794501303069,1.0
8489,8489,0.9988062531806127,1.0
8490,8490,0.9990133642141357,1.0
8491,8491,0.9992007750544876,1.0
8492,8492,0.9993684783030089,1.0
8493,8493,0.9995164673390624,1.0
8494,8494,0.9996447363202947,1.0
8495,8495,0.9997532801828658,1.0
8496,8496,0.99984209464165,1.0
8497,8497,0.9999111761904046,1.0
8498,8498,0.999960522101908,1.0
8499,8499,0.9999901304280686,1.0
8500,8500,1.0,1.0
8501,8501,0.9999901304280686,1.0
8502,8502,0.999960522101908,1.0
8503,8503,0.9999111761904046,1.0
8504,8504,0.99984209464165,1.0
8505,8505,0.9997532801828658,1.0
8506,8506,0.9996447363202945,1.0
8507,8507,0.9995164673390624,1.0
8508,8508,0.9993684783030089,1.0
8509,8509,0.9992007750544876,1.0
8510,8510,0.9990133642141357,1.0
8511,8511,0.9988062531806127,1.0
8512,8512,0.9985794501303069,1.0
8513,8513,0.9983329640170149,1.0
8514,8514,0.9980668045715861,1.0
8515,8515,0.9977809823015401,1.0
8516,8516,0.99747550849065,1.0
8517,8517,0.9971503951984996,1.0
8518,8518,0.9968056552600042,1.0
8519,8519,0.9964413022849067,1.0
8520,8520,0.9960573506572389,1.0
8521,8521,0.9956538155347532,1.0
8522,8522,0.9952307128483256,1.0
8523,8523,0.9947880593013253,1.0
8524,8524,0.994325872368957,1.0
8525,8525,0.9938441702975687,1.0
8526,8526,0.9933429721039342,1.0
8527,8527,0.992822297574499,1.0
8528,8528,0.9922821672646029,1.0
8529,8529,0.9917226024976648,1.0
8530,8530,0.9911436253643439,1.0
8531,8531,0.990545258721667,1.0
8532,8532,0.989927526192123,1.0
8533,8533,0.9892904521627363,1.0
8534,8534,0.9886340617840965,1.0
8535,8535,0.9879583809693739,1.0
8536,8536,0.9872634363932883,1.0
8537,8537,0.9865492554910636,1.0
8538,8538,0.9858158664573368,1.0
8539,8539,0.9850632982450525,1.0
8540,8540,0.9842915805643156,1.0
8541,8541,0.9835007438812172,1.0
8542,8542,0.9826908194166369,0.0
8543,8543,0.9818618391450046,0.0
8544,8544,0.9810138357930431,1.0
8545,8545,0.9801468428384713,1.0
8546,8546,0.9792608945086884,1.0
8547,8547,0.9783560257794152,1.0
8548,8548,0.977432272373321,1.0
8549,8549,0.9764896707586095,1.0
8550,8550,0.9755282581475763,1.0
8551,8551,0.9745480724951474,1.0
8552,8552,0.9735491524973716,0.0
8553,8553,0.9725315375899026,1.0
8554,8554,0.971495267946432,1.0
8555,8555,0.9704403844771131,1.0
8556,8556,0.969366928826937,1.0
8557,8557,0.9682749433740955,1.0
8558,8558,0.9671644712283061,1.0
8559,8559,0.966035556229105,1.0
8560,8560,0.9648882429441258,1.0
8561,8561,0.9637225766673301,1.0
8562,8562,0.9625386034172293,1.0
8563,8563,0.961336369935057,1.0
8564,8564,0.9601159236829356,1.0
8565,8565,0.9588773128419903,1.0
8566,8566,0.9576205863104579,1.0
8567,8567,0.9563457937017514,1.0
8568,8568,0.9550529853424973,1.0
8569,8569,0.9537422122705587,1.0
8570,8570,0.9524135262330092,1.0
8571,8571,0.9510669796841018,1.0
8572,8572,0.9497026257831851,1.0
8573,8573,0.9483205183926183,1.0
8574,8574,0.9469207120756316,1.0
8575,8575,0.945503262094183,1.0
8576,8576,0.9440682244067721,1.0
8577,8577,0.9426156556662267,1.0
8578,8578,0.9411456132174768,1.0
8579,8579,0.9396581550952774,1.0
8580,8580,0.9381533400219322,1.0
8581,8581,0.9366312274049596,1.0
8582,8582,0.9350918773347634,1.0
8583,8583,0.9335353505822447,1.0
8584,8584,0.9319617085964166,1.0
8585,8585,0.9303710135019718,1.0
8586,8586,0.9287633280968253,1.0
8587,8587,0.9271387158496477,1.0
8588,8588,0.9254972408973452,1.0
8589,8589,0.923838968042542,1.0
8590,8590,0.9221639627510071,1.0
8591,8591,0.920472291149085,1.0
8592,8592,0.9187640200210705,1.0
8593,8593,0.9170392168065845,1.0
8594,8594,0.9152979495979062,1.0
8595,8595,0.9135402871372801,1.0
8596,8596,0.9117662988142139,1.0
8597,8597,0.9099760546627254,1.0
8598,8598,0.9081696253585922,0.0
8599,8599,0.9063470822165464,1.0
8600,8600,0.9045084971874743,1.0
8601,8601,0.9026539428555607,1.0
8602,8602,0.9007834924354371,1.0
8603,8603,0.8988972197692853,1.0
8604,8604,0.8969951993239165,1.0
8605,8605,0.8950775061878453,1.0
8606,8606,0.8931442160683085,1.0
8607,8607,0.8911954052882946,1.0
8608,8608,0.8892311507835112,0.0
8609,8609,0.8872515300993675,1.0
8610,8610,0.8852566213878942,0.0
8611,8611,0.8832465034046736,1.0
8612,8612,0.8812212555057239,1.0
8613,8613,0.8791809576443599,1.0
8614,8614,0.877125690368052,1.0
8615,8615,0.8750555348152288,1.0
8616,8616,0.8729705727120914,1.0
8617,8617,0.8708708863693688,1.0
8618,8618,0.8687565586790877,1.0
8619,8619,0.8666276731112796,1.0
8620,8620,0.8644843137107042,1.0
8621,8621,0.8623265650935231,1.0
8622,8622,0.8601545124439524,1.0
8623,8623,0.8579682415109157,1.0
8624,8624,0.8557678386046417,1.0
8625,8625,0.8535533905932742,1.0
8626,8626,0.8513249848994239,1.0
8627,8627,0.849082709496737,1.0
8628,8628,0.8468266529064021,0.0
8629,8629,0.8445569041936728,1.0
8630,8630,0.8422735529643441,0.0
8631,8631,0.8399766893612083,1.0
8632,8632,0.8376664040605124,0.0
8633,8633,0.835342788268359,1.0
8634,8634,0.8330059337171263,0.0
8635,8635,0.8306559326618252,1.0
8636,8636,0.828292877876479,1.0
8637,8637,0.8259168626504388,1.0
8638,8638,0.8235279807847204,1.0
8639,8639,0.8211263265882921,1.0
8640,8640,0.8187119948743435,1.0
8641,8641,0.8162850809565624,1.0
8642,8642,0.8138456806453492,1.0
8643,8643,0.8113938902440566,1.0
8644,8644,0.8089298065451664,1.0
8645,8645,0.8064535268264891,0.0
8646,8646,0.8039651488473021,1.0
8647,8647,0.8014647708445106,1.0
8648,8648,0.7989524915287592,1.0
8649,8649,0.7964284100805282,0.0
8650,8650,0.7938926261462367,1.0
8651,8651,0.791345239834287,1.0
8652,8652,0.7887863517111343,0.0
8653,8653,0.7862160627972945,1.0
8654,8654,0.7836344745633791,1.0
8655,8655,0.7810416889260647,1.0
8656,8656,0.7784378082440923,1.0
8657,8657,0.7758229353142149,1.0
8658,8658,0.7731971733671329,1.0
8659,8659,0.7705606260634381,1.0
8660,8660,0.7679133974894972,1.0
8661,8661,0.7652555921533675,1.0
8662,8662,0.7625873149806469,1.0
8663,8663,0.7599086713103556,1.0
8664,8664,0.7572197668907527,1.0
8665,8665,0.7545207078751837,1.0
8666,8666,0.7518116008178802,1.0
8667,8667,0.7490925526697437,1.0
8668,8668,0.7463636707741459,0.0
8669,8669,0.7436250628626648,1.0
8670,8670,0.740876837050858,1.0
8671,8671,0.7381191018339687,1.0
8672,8672,0.7353519660826672,1.0
8673,8673,0.7325755390387285,1.0
8674,8674,0.729789930310742,0.0
8675,8675,0.7269952498697732,1.0
8676,8676,0.7241916080450144,1.0
8677,8677,0.7213791155194508,1.0
8678,8678,0.7185578833254651,0.0
8679,8679,0.7157280228404799,1.0
8680,8680,0.7128896457825353,1.0
8681,8681,0.7100428642059039,1.0
8682,8682,0.7071877904966415,1.0
8683,8683,0.7043245373681725,0.0
8684,8684,0.701453217856831,1.0
8685,8685,0.6985739453173887,1.0
8686,8686,0.6956868334186013,0.0
8687,8687,0.6927919961386969,1.0
8688,8688,0.689889547760901,1.0
8689,8689,0.6869796028688993,1.0
8690,8690,0.68406227634234,1.0
8691,8691,0.6811376833522723,1.0
8692,8692,0.6782059393566232,1.0
8693,8693,0.6752671600956291,1.0
8694,8694,0.6723214615872568,1.0
8695,8695,0.6693689601226458,1.0
8696,8696,0.6664097722614919,1.0
8697,8697,0.6634440148274717,1.0
8698,8698,0.6604718049036037,1.0
8699,8699,0.6574932598276532,1.0
8700,8700,0.6545084971874731,0.0
8701,8701,0.6515176348163847,0.0
8702,8702,0.6485207907885172,0.0
8703,8703,0.6455180834141342,1.0
8704,8704,0.6425096312349882,1.0
8705,8705,0.6394955530196131,1.0
8706,8706,0.6364759677586631,0.0
8707,8707,0.6334509946601867,0.0
8708,8708,0.6304207531449493,1.0
8709,8709,0.6273853628416903,1.0
8710,8710,0.6243449435824252,1.0
8711,8711,0.6212996153977034,1.0
8712,8712,0.6182494985118605,1.0
8713,8713,0.6151947133382955,0.0
8714,8714,0.612135380474689,1.0
8715,8715,0.6090716206982717,1.0
8716,8716,0.6060035549610262,1.0
8717,8717,0.6029313043849415,0.0
8718,8718,0.5998549902572028,1.0
8719,8719,0.5967747340254278,1.0
8720,8720,0.593690657292862,1.0
8721,8721,0.5906028818135668,0.0
8722,8722,0.5875115294876381,1.0
8723,8723,0.5844167223563654,1.0
8724,8724,0.5813185825974422,1.0
8725,8725,0.5782172325201143,1.0
8726,8726,0.5751127945603794,1.0
8727,8727,0.5720053912761254,1.0
8728,8728,0.5688951453423168,0.0
8729,8729,0.5657821795461409,1.0
8730,8730,0.5626666167821502,1.0
8731,8731,0.5595485800474349,0.0
8732,8732,0.5564281924367394,1.0
8733,8733,0.5533055771376304,0.0
8734,8734,0.5501808574256063,1.0
8735,8735,0.5470541566592579,0.0
8736,8736,0.5439255982753708,1.0
8737,8737,0.5407953057840764,1.0
8738,8738,0.537663402763966,0.0
8739,8739,0.5345300128572009,1.0
8740,8740,0.5313952597646567,1.0
8741,8741,0.5282592672410107,0.0
8742,8742,0.5251221590898851,0.0
8743,8743,0.5219840591589313,1.0
8744,8744,0.5188450913349679,1.0
8745,8745,0.5157053795390634,0.0
8746,8746,0.5125650477216699,0.0
8747,8747,0.5094242198577036,0.0
8748,8748,0.5062830199416745,1.0
8749,8749,0.5031415719827794,1.0
8750,8750,0.49999999999999833,1.0
8751,8751,0.4968584280172209,0.0
8752,8752,0.49371698005832243,0.0
8753,8753,0.4905757801422967,0.0
8754,8754,0.4874349522783304,1.0
8755,8755,0.4842946204609371,0.0
8756,8756,0.48115490866503235,1.0
8757,8757,0.47801594084106563,1.0
8758,8758,0.47487784091011526,1.0
8759,8759,0.4717407327589861,1.0
8760,8760,0.4686047402353437,1.0
8761,8761,0.46546998714279597,0.0
8762,8762,0.46233659723603443,0.0
8763,8763,0.4592046942159204,1.0
8764,8764,0.4560744017246295,1.0
8765,8765,0.45294584334074234,1.0
8766,8766,0.4498191425743906,1.0
8767,8767,0.44669442286237004,1.0
8768,8768,0.4435718075632576,1.0
8769,8769,0.44045141995256554,0.0
8770,8770,0.43733338321784665,1.0
8771,8771,0.43421782045385954,0.0
8772,8772,0.4311048546576802,1.0
8773,8773,0.427994608723875,0.0
8774,8774,0.4248872054396211,1.0
8775,8775,0.4217827674798825,0.0
8776,8776,0.4186814174025581,1.0
8777,8777,0.41558327764363145,0.0
8778,8778,0.4124884705123623,0.0
8779,8779,0.4093971181864301,0.0
8780,8780,0.4063093427071384,1.0
8781,8781,0.4032252659745691,0.0
8782,8782,0.4001450097427976,1.0
8783,8783,0.3970686956150589,0.0
8784,8784,0.3939964450389707,1.0
8785,8785,0.39092837930172863,0.0
8786,8786,0.3878646195253078,1.0
8787,8787,0.384805286661705,0.0
8788,8788,0.3817505014881364,1.0
8789,8789,0.378700384602297,1.0
8790,8790,0.3756550564175718,0.0
8791,8791,0.37261463715831006,0.0
8792,8792,0.3695792468550511,0.0
8793,8793,0.3665490053398102,1.0
8794,8794,0.36352403224133734,0.0
8795,8795,0.36050444698038375,0.0
8796,8796,0.3574903687650123,0.0
8797,8797,0.3544819165858629,0.0
8798,8798,0.3514792092114832,0.0
8799,8799,0.3484823651836122,1.0
8800,8800,0.34549150281252733,0.0
8801,8801,0.3425067401723471,1.0
8802,8802,0.33952819509639326,0.0
8803,8803,0.33655598517252866,0.0
8804,8804,0.33359022773850505,0.0
8805,8805,0.3306310398773546,1.0
8806,8806,0.3276785384127402,0.0
8807,8807,0.32473283990437113,0.0
8808,8808,0.3217940606433738,0.0
8809,8809,0.31886231664772813,1.0
8810,8810,0.3159377236576605,0.0
8811,8811,0.3130203971310978,0.0
8812,8812,0.3101104522390993,0.0
8813,8813,0.3072080038613002,0.0
8814,8814,0.30431316658139895,1.0
8815,8815,0.3014260546826085,0.0
8816,8816,0.2985467821431693,0.0
8817,8817,0.29567546263182465,1.0
8818,8818,0.29281220950335884,0.0
8819,8819,0.28995713579409643,0.0
8820,8820,0.28711035421746184,0.0
8821,8821,0.28427197715952035,0.0
8822,8822,0.281442116674532,1.0
8823,8823,0.2786208844805494,1.0
8824,8824,0.2758083919549827,1.0
8825,8825,0.2730047501302271,1.0
8826,8826,0.2702100696892552,0.0
8827,8827,0.26742446096127176,0.0
8828,8828,0.2646480339173332,0.0
8829,8829,0.2618808981660286,1.0
8830,8830,0.2591231629491423,0.0
8831,8831,0.25637493713733234,1.0
8832,8832,0.2536363292258544,0.0
8833,8833,0.25090744733025344,0.0
8834,8834,0.24818839918212013,0.0
8835,8835,0.24547929212481354,0.0
8836,8836,0.24278023310924765,1.0
8837,8837,0.2400913286896448,0.0
8838,8838,0.2374126850193503,0.0
8839,8839,0.23474440784663284,0.0
8840,8840,0.23208660251050017,0.0
8841,8841,0.22943937393656227,0.0
8842,8842,0.2268028266328643,0.0
8843,8843,0.22417706468578538,0.0
8844,8844,0.22156219175590516,0.0
8845,8845,0.21895831107393554,1.0
8846,8846,0.21636552543662124,1.0
8847,8847,0.21378393720270278,0.0
8848,8848,0.21121364828886607,0.0
8849,8849,0.20865476016571052,0.0
8850,8850,0.2061073738537636,0.0
8851,8851,0.20357158991946925,0.0
8852,8852,0.20104750847124103,0.0
8853,8853,0.19853522915548685,0.0
8854,8854,0.19603485115269806,0.0
8855,8855,0.19354647317351126,1.0
8856,8856,0.19107019345483112,0.0
8857,8857,0.18860610975594358,1.0
8858,8858,0.18615431935464835,0.0
8859,8859,0.1837149190434379,0.0
8860,8860,0.18128800512565407,1.0
8861,8861,0.17887367341170826,0.0
8862,8862,0.17647201921527708,1.0
