t,input_label,softmax_value,prediction_accuracy
8343,2,0.7628242373466492,0.0
8344,4,0.9157292246818542,0.0
8345,0,0.83011794090271,0.0
8346,3,0.4943316876888275,1.0
8347,1,0.8019704818725586,0.0
8348,7,0.7783970832824707,1.0
8349,1,0.4533731937408447,0.0
8350,1,0.8039565682411194,0.0
8351,2,0.8887045979499817,1.0
8352,7,0.6862148642539978,1.0
8353,3,0.8028186559677124,0.0
8354,2,0.9963465332984924,1.0
8355,7,0.49613454937934875,1.0
8356,8,0.9760048985481262,1.0
8357,0,0.9783716201782227,0.0
8358,3,0.861289918422699,0.0
8359,7,0.6422406435012817,0.0
8360,2,0.8721151351928711,1.0
8361,3,0.9777169227600098,1.0
8362,4,0.7881188988685608,0.0
8363,1,0.9661746025085449,0.0
8364,7,0.7287875413894653,1.0
8365,3,0.47701507806777954,0.0
8366,7,0.459068238735199,1.0
8367,6,0.8791128993034363,0.0
8368,6,0.49141740798950195,0.0
8369,4,0.6502437591552734,0.0
8370,3,0.999047577381134,0.0
8371,8,0.9987842440605164,1.0
8372,9,0.9102055430412292,0.0
8373,7,0.9514642357826233,1.0
8374,4,0.3209594488143921,0.0
8375,6,0.6064614057540894,1.0
8376,3,0.883747935295105,0.0
8377,9,0.5996919274330139,0.0
8378,5,0.6064404249191284,0.0
8379,9,0.713975727558136,0.0
8380,3,0.7483304738998413,1.0
8381,4,0.42852234840393066,1.0
8382,7,0.9083090424537659,0.0
8383,4,0.5117698907852173,0.0
8384,8,0.9718520641326904,0.0
8385,6,0.7305840849876404,1.0
8386,9,0.4454241096973419,1.0
8387,9,0.48534679412841797,0.0
8388,7,0.483275443315506,0.0
8389,5,0.9396411776542664,0.0
8390,2,0.9994078874588013,1.0
8391,5,0.47646528482437134,1.0
8392,6,0.7430203557014465,0.0
8393,6,0.5812488794326782,1.0
8394,7,0.6418374180793762,0.0
8395,6,0.7722259163856506,1.0
8396,9,0.8949798941612244,0.0
8397,8,0.8135035037994385,1.0
8398,6,0.8263293504714966,1.0
8399,7,0.6912097334861755,1.0
8400,8,0.999607264995575,1.0
8401,1,0.6727215051651001,0.0
8402,2,0.7724747657775879,1.0
8403,8,0.9981799125671387,1.0
8404,9,0.9542578458786011,0.0
8405,5,0.6433728337287903,0.0
8406,6,0.578343391418457,0.0
8407,0,0.7738897800445557,0.0
8408,3,0.8113453984260559,0.0
8409,7,0.5308254361152649,0.0
8410,1,0.9199349284172058,0.0
8411,9,0.9958465695381165,0.0
8412,6,0.7024712562561035,0.0
8413,5,0.96659255027771,0.0
8414,2,0.8780496716499329,1.0
8415,3,0.9886139631271362,0.0
8416,9,0.6031604409217834,0.0
8417,8,0.9633190035820007,0.0
8418,5,0.7318122982978821,0.0
8419,4,0.8264445662498474,0.0
8420,9,0.4753154218196869,0.0
8421,1,0.7735744714736938,0.0
8422,6,0.6187973618507385,0.0
8423,7,0.8141168355941772,1.0
8424,8,0.644278883934021,0.0
8425,7,0.9189332723617554,0.0
8426,0,0.9349602460861206,0.0
8427,0,0.9093881249427795,0.0
8428,7,0.9087834358215332,1.0
8429,4,0.9681928753852844,1.0
8430,4,0.8721583485603333,1.0
8431,6,0.9714859127998352,0.0
8432,7,0.9288506507873535,1.0
8433,6,0.5674556493759155,0.0
8434,4,0.8513972759246826,1.0
8435,7,0.44881877303123474,1.0
8436,6,0.6162940263748169,0.0
8437,0,0.9979337453842163,0.0
8438,6,0.6107299327850342,0.0
8439,2,0.9998356103897095,1.0
8440,7,0.9387423396110535,1.0
8441,9,0.6383562088012695,0.0
8442,8,0.9996132254600525,1.0
8443,8,0.5181277990341187,0.0
8444,7,0.5426395535469055,1.0
8445,9,0.787329912185669,0.0
8446,9,0.7640595436096191,0.0
8447,5,0.7461711764335632,0.0
8448,0,0.9768643975257874,0.0
8449,7,0.44788238406181335,0.0
8450,2,0.9755691885948181,1.0
8451,8,0.9951437711715698,1.0
8452,6,0.7425920367240906,1.0
8453,1,0.6804894804954529,0.0
8454,0,0.871402382850647,0.0
8455,9,0.6159879565238953,1.0
8456,6,0.5068022608757019,0.0
8457,4,0.7479907870292664,1.0
8458,8,0.8695766925811768,1.0
8459,1,0.9368504881858826,0.0
8460,0,0.709977388381958,0.0
8461,9,0.6089794635772705,0.0
8462,3,0.7578085064888,0.0
8463,6,0.5938469171524048,0.0
8464,7,0.9956608414649963,0.0
8465,0,0.8372896313667297,0.0
8466,7,0.8000800609588623,1.0
8467,8,0.9955534338951111,1.0
8468,9,0.7063913941383362,0.0
8469,1,0.7821288704872131,0.0
8470,9,0.7038058042526245,0.0
8471,5,0.5595000386238098,0.0
8472,6,0.8612319231033325,0.0
8473,0,0.9895516037940979,0.0
8474,1,0.47255876660346985,1.0
8475,0,0.49619370698928833,0.0
8476,7,0.46264249086380005,0.0
8477,1,0.9599944353103638,0.0
8478,3,0.812425434589386,0.0
8479,9,0.8220914602279663,0.0
8480,1,0.7310652136802673,0.0
8481,5,0.6045070886611938,0.0
8482,7,0.8207778334617615,0.0
8483,3,0.9752025008201599,0.0
8484,9,0.9882165789604187,0.0
8485,2,0.5080374479293823,0.0
8486,4,0.8616335391998291,0.0
8487,7,0.5247917175292969,1.0
8488,4,0.945186972618103,1.0
8489,1,0.4891258478164673,0.0
8490,5,0.718902051448822,0.0
8491,1,0.526707112789154,0.0
8492,3,0.9555964469909668,1.0
8493,9,0.465259850025177,1.0
8494,0,0.9686464667320251,0.0
8495,6,0.9445046782493591,1.0
8496,9,0.8057117462158203,0.0
8497,1,0.9852676391601562,0.0
8498,6,0.9001633524894714,0.0
8499,4,0.7575364112854004,1.0
8500,5,0.583943247795105,1.0
8501,0,0.6569555401802063,0.0
8502,3,0.8657144904136658,0.0
8503,3,0.5214735865592957,1.0
8504,4,0.9906884431838989,0.0
8505,9,0.4165690839290619,0.0
8506,3,0.6585598587989807,0.0
8507,3,0.7472732067108154,1.0
8508,3,0.4271295666694641,0.0
8509,6,0.9967799782752991,1.0
8510,3,0.8431649804115295,0.0
8511,7,0.9699600338935852,1.0
8512,7,0.5686342716217041,0.0
8513,2,0.9998087286949158,1.0
8514,4,0.8246830701828003,0.0
8515,2,0.8441572189331055,1.0
8516,9,0.8587723970413208,0.0
8517,1,0.5244868397712708,0.0
8518,8,0.702440619468689,0.0
8519,6,0.96942138671875,0.0
8520,8,0.9911004900932312,1.0
8521,4,0.5813917517662048,0.0
8522,7,0.9055725932121277,0.0
8523,1,0.8866994976997375,0.0
8524,9,0.5220993161201477,0.0
8525,7,0.301849901676178,0.0
8526,3,0.6248971223831177,0.0
8527,7,0.6034689545631409,1.0
8528,6,0.5619016885757446,0.0
8529,5,0.9653381705284119,0.0
8530,1,0.9502096176147461,0.0
8531,0,0.8706097602844238,0.0
8532,7,0.46892064809799194,0.0
8533,0,0.9000827074050903,0.0
8534,6,0.49128493666648865,0.0
8535,5,0.7245987057685852,0.0
8536,9,0.8458082675933838,1.0
8537,9,0.5246374607086182,0.0
8538,4,0.5220385193824768,0.0
8539,3,0.4352947473526001,0.0
8540,1,0.6439398527145386,0.0
8541,2,0.763457179069519,1.0
8542,7,0.3646627366542816,0.0
8543,2,0.9969556331634521,1.0
8544,0,0.5090540051460266,1.0
8545,1,0.9952287673950195,0.0
8546,7,0.7935354709625244,1.0
8547,2,0.999992847442627,1.0
8548,8,0.9892511963844299,1.0
8549,2,0.99781334400177,1.0
8550,5,0.8553783893585205,0.0
8551,2,0.9952705502510071,1.0
8552,3,0.7676591277122498,0.0
8553,1,0.43738651275634766,0.0
8554,5,0.9676621556282043,1.0
8555,3,0.9991971850395203,0.0
8556,0,0.3244333267211914,0.0
8557,7,0.9360924363136292,0.0
8558,3,0.3277347981929779,0.0
8559,8,0.9831480979919434,1.0
8560,4,0.8573489189147949,0.0
8561,8,0.9824918508529663,1.0
8562,8,0.5275610685348511,1.0
8563,7,0.9494717717170715,0.0
8564,1,0.9076762795448303,0.0
8565,5,0.8441610932350159,1.0
8566,0,0.9458293914794922,0.0
8567,4,0.9622396230697632,1.0
8568,9,0.8467949032783508,0.0
8569,1,0.8405734896659851,0.0
8570,0,0.9979730248451233,0.0
8571,6,0.9529784321784973,0.0
8572,6,0.9737079739570618,0.0
8573,0,0.7528038620948792,0.0
8574,2,0.9917925596237183,1.0
8575,0,0.49524083733558655,0.0
8576,6,0.8649821281433105,1.0
8577,9,0.9706003069877625,0.0
8578,2,0.9863551259040833,1.0
8579,2,0.9999163150787354,1.0
8580,5,0.6198140382766724,1.0
8581,7,0.7356054782867432,0.0
8582,7,0.7932140231132507,1.0
8583,6,0.6235347390174866,1.0
8584,2,0.7257283329963684,1.0
8585,2,0.9996626377105713,1.0
8586,2,0.8410273790359497,1.0
8587,4,0.4150536060333252,0.0
8588,1,0.8718114495277405,0.0
8589,9,0.5621634125709534,0.0
8590,0,0.7480550408363342,0.0
8591,3,0.5966583490371704,0.0
8592,2,0.9999324083328247,1.0
8593,1,0.3603729009628296,0.0
8594,5,0.7090730667114258,0.0
8595,1,0.8246525526046753,0.0
8596,6,0.9210662245750427,1.0
8597,3,0.9638753533363342,1.0
8598,5,0.9959278702735901,0.0
8599,7,0.5301368832588196,0.0
8600,4,0.7250707149505615,1.0
8601,7,0.7078570127487183,0.0
8602,9,0.6402977705001831,0.0
8603,0,0.8850988745689392,0.0
8604,5,0.6457933187484741,0.0
8605,8,0.9798945784568787,1.0
8606,1,0.9736705422401428,0.0
8607,5,0.3425547480583191,0.0
8608,8,0.9772167205810547,1.0
8609,8,0.9577679634094238,1.0
8610,7,0.3225453495979309,0.0
8611,1,0.8935497999191284,0.0
8612,1,0.918468713760376,0.0
8613,0,0.858723521232605,0.0
8614,1,0.6743353605270386,0.0
8615,4,0.8690692782402039,0.0
8616,5,0.7815796136856079,0.0
8617,6,0.8755262494087219,0.0
8618,9,0.6677659153938293,0.0
8619,0,0.5717753171920776,0.0
8620,1,0.4093017876148224,0.0
8621,8,0.5689998269081116,1.0
8622,3,0.6457234025001526,1.0
8623,5,0.8330038785934448,0.0
8624,5,0.8534336686134338,0.0
8625,7,0.6486184597015381,0.0
8626,0,0.8652384877204895,0.0
8627,6,0.6498339176177979,0.0
8628,2,0.9991790652275085,1.0
8629,5,0.9131498336791992,0.0
8630,4,0.9101613759994507,1.0
8631,7,0.9919597506523132,0.0
8632,8,0.9754915833473206,1.0
8633,9,0.43866387009620667,0.0
8634,1,0.9768624305725098,0.0
8635,8,0.9751556515693665,1.0
8636,7,0.9926344752311707,1.0
8637,8,0.5503605604171753,1.0
8638,3,0.4134933650493622,0.0
8639,1,0.9226771593093872,0.0
8640,8,0.9746893048286438,1.0
8641,2,0.9986139535903931,1.0
8642,8,0.9580044746398926,0.0
8643,8,0.9891868233680725,1.0
8644,8,0.49735894799232483,0.0
8645,9,0.40453892946243286,0.0
8646,1,0.9958480596542358,0.0
8647,0,0.8903862833976746,1.0
8648,6,0.38268741965293884,0.0
8649,3,0.9029978513717651,0.0
8650,6,0.8507996201515198,0.0
8651,3,0.8983879089355469,1.0
8652,5,0.21990787982940674,0.0
8653,9,0.8262567520141602,0.0
8654,5,0.7697771787643433,0.0
8655,8,0.8405219912528992,0.0
8656,2,0.9998563528060913,1.0
8657,2,0.9992621541023254,1.0
8658,0,0.4504772126674652,1.0
8659,3,0.5913538336753845,0.0
8660,1,0.5864371657371521,1.0
8661,8,0.7727663516998291,0.0
8662,8,0.9270166754722595,1.0
8663,7,0.8050646185874939,0.0
8664,2,0.9582439064979553,1.0
8665,1,0.8688280582427979,0.0
8666,8,0.5545231103897095,1.0
8667,2,0.999962568283081,1.0
8668,6,0.9835836291313171,0.0
8669,4,0.7561352849006653,0.0
8670,0,0.5890285968780518,0.0
8671,9,0.8401156067848206,0.0
8672,2,0.9985883831977844,1.0
8673,3,0.8729732036590576,0.0
8674,3,0.43714702129364014,0.0
8675,7,0.7609297037124634,0.0
8676,9,0.9142320156097412,0.0
8677,7,0.5347287058830261,0.0
8678,8,0.9974949359893799,0.0
8679,5,0.5972830057144165,0.0
8680,1,0.9797948002815247,0.0
8681,6,0.46593356132507324,0.0
8682,8,0.9999198913574219,1.0
8683,7,0.7757426500320435,0.0
8684,4,0.9807041883468628,0.0
8685,4,0.5809207558631897,1.0
8686,3,0.8412132263183594,1.0
8687,6,0.7809492945671082,0.0
8688,2,0.9345471262931824,1.0
8689,8,0.9960286617279053,1.0
8690,6,0.7458447813987732,1.0
8691,8,0.9374750256538391,1.0
8692,5,0.9527259469032288,0.0
8693,7,0.7171944379806519,0.0
8694,3,0.6844336986541748,0.0
8695,1,0.597439169883728,0.0
8696,2,0.9993630051612854,1.0
8697,1,0.9489057660102844,0.0
8698,9,0.6733536124229431,0.0
8699,1,0.8112739324569702,0.0
8700,8,0.8566957712173462,1.0
8701,6,0.7355818748474121,0.0
8702,7,0.9518557786941528,0.0
8703,9,0.9369500875473022,0.0
8704,1,0.7291502356529236,0.0
8705,1,0.9541174173355103,0.0
8706,7,0.9774856567382812,0.0
8707,7,0.9118607044219971,0.0
8708,1,0.3450782895088196,1.0
8709,5,0.8753119111061096,0.0
8710,9,0.47693827748298645,0.0
8711,7,0.9636050462722778,0.0
8712,4,0.5324513912200928,1.0
8713,6,0.2745407819747925,0.0
8714,2,0.9921295046806335,1.0
8715,3,0.5614868402481079,0.0
8716,2,0.5379793047904968,0.0
8717,0,0.8807474970817566,0.0
8718,3,0.9277375936508179,0.0
8719,0,0.8032203912734985,1.0
8720,6,0.5874329805374146,0.0
8721,1,0.5258229374885559,0.0
8722,9,0.7042950391769409,0.0
8723,0,0.4082198739051819,0.0
8724,4,0.5910875201225281,1.0
8725,8,0.8665634393692017,1.0
8726,4,0.9493077397346497,0.0
8727,1,0.37578001618385315,0.0
8728,2,0.9911935925483704,1.0
8729,9,0.8979188799858093,0.0
8730,6,0.8433963060379028,0.0
8731,3,0.9538032412528992,0.0
8732,6,0.4662899672985077,0.0
8733,4,0.6440848708152771,1.0
8734,9,0.5018091797828674,0.0
8735,0,0.6564860939979553,0.0
8736,0,0.6891037821769714,0.0
8737,3,0.4628172516822815,0.0
8738,1,0.8200892210006714,0.0
8739,3,0.5130317211151123,0.0
8740,7,0.5055994391441345,1.0
8741,7,0.4708186984062195,0.0
8742,1,0.9300273060798645,0.0
8743,5,0.9725971817970276,0.0
8744,2,0.9977481961250305,1.0
8745,1,0.9456266760826111,0.0
8746,3,0.9358870387077332,0.0
8747,7,0.7034726738929749,1.0
8748,2,0.9996703863143921,1.0
8749,6,0.5231221914291382,0.0
8750,8,0.8471322059631348,1.0
8751,3,0.7585105895996094,0.0
8752,1,0.9363979697227478,1.0
8753,0,0.7934338450431824,0.0
8754,9,0.6859896779060364,0.0
8755,2,0.9858322143554688,1.0
8756,4,0.9881024956703186,0.0
8757,5,0.8742899298667908,0.0
8758,4,0.516858696937561,1.0
8759,5,0.6743568181991577,0.0
8760,0,0.7675573229789734,0.0
8761,2,0.9588760137557983,1.0
8762,3,0.999955415725708,0.0
8763,0,0.7877622246742249,1.0
8764,7,0.9467751979827881,1.0
8765,4,0.7158026695251465,0.0
8766,6,0.4422324001789093,0.0
8767,2,0.9944062232971191,1.0
8768,7,0.8849676847457886,1.0
8769,5,0.6016997694969177,0.0
8770,1,0.9668625593185425,0.0
8771,8,0.8641268610954285,1.0
8772,8,0.9775786399841309,1.0
8773,7,0.7411276698112488,0.0
8774,1,0.6195150017738342,0.0
8775,1,0.8101906776428223,0.0
8776,5,0.9635709524154663,1.0
8777,8,0.9653577208518982,1.0
8778,2,0.9981781244277954,1.0
8779,1,0.5467984676361084,0.0
8780,0,0.9334783554077148,0.0
8781,1,0.7768564820289612,0.0
8782,7,0.9236883521080017,0.0
8783,6,0.964605987071991,1.0
8784,1,0.5249719023704529,0.0
8785,1,0.9238331317901611,0.0
8786,8,0.9860305786132812,1.0
8787,4,0.7775920033454895,1.0
8788,9,0.2906988859176636,0.0
8789,5,0.5074867606163025,0.0
8790,2,0.46478551626205444,1.0
8791,9,0.5403720736503601,0.0
8792,5,0.848806619644165,0.0
8793,7,0.6861159801483154,1.0
8794,3,0.9242148399353027,1.0
8795,5,0.8533520698547363,0.0
8796,8,0.9978066086769104,1.0
8797,6,0.7411280274391174,0.0
8798,7,0.46506550908088684,1.0
8799,3,0.9895463585853577,0.0
8800,1,0.9983959794044495,0.0
8801,1,0.9689498543739319,0.0
8802,2,0.5828291177749634,0.0
8803,2,0.9978504180908203,1.0
8804,4,0.5861449837684631,0.0
8805,9,0.370615690946579,0.0
8806,9,0.9987647533416748,0.0
8807,0,0.8362677097320557,0.0
8808,1,0.4221511781215668,0.0
8809,8,0.987281858921051,1.0
8810,1,0.8764546513557434,0.0
8811,6,0.7173823714256287,1.0
8812,8,0.8832049369812012,0.0
8813,0,0.8271893262863159,0.0
8814,2,0.6523054838180542,1.0
8815,0,0.5329902768135071,0.0
8816,9,0.8509001135826111,0.0
8817,7,0.7950253486633301,0.0
8818,3,0.8434279561042786,1.0
8819,2,0.9984490871429443,1.0
8820,2,0.9993165731430054,1.0
8821,7,0.6834678053855896,0.0
8822,6,0.967369556427002,0.0
8823,0,0.9349473118782043,0.0
8824,8,0.8782075047492981,0.0
8825,8,0.7439244389533997,0.0
8826,3,0.43345701694488525,0.0
8827,4,0.9934253692626953,1.0
8828,1,0.9161165356636047,0.0
8829,0,0.9112196564674377,0.0
8830,4,0.9681196808815002,0.0
8831,8,0.7190865874290466,0.0
8832,2,0.632670521736145,1.0
8833,5,0.7055817246437073,0.0
8834,5,0.5261865258216858,0.0
8835,0,0.9394978284835815,0.0
8836,7,0.5684943199157715,0.0
8837,5,0.9654862284660339,1.0
8838,6,0.6590886116027832,0.0
8839,0,0.7078710198402405,0.0
8840,1,0.9886566996574402,0.0
8841,0,0.646791934967041,1.0
8842,7,0.4602704346179962,1.0
8843,1,0.9530664682388306,0.0
8844,7,0.968622088432312,0.0
8845,4,0.8567134141921997,0.0
8846,9,0.6238645315170288,0.0
8847,9,0.8239120841026306,0.0
8848,2,0.974744439125061,1.0
8849,8,0.9697285890579224,1.0
8850,8,0.9561664462089539,1.0
8851,2,0.9519110918045044,1.0
8852,8,0.9972834587097168,1.0
8853,3,0.9970801472663879,0.0
8854,5,0.9334849715232849,0.0
8855,9,0.848470151424408,0.0
8856,4,0.993973433971405,0.0
8857,0,0.9952180981636047,0.0
8858,6,0.47011879086494446,0.0
8859,1,0.9476089477539062,0.0
8860,3,0.46093127131462097,1.0
8861,4,0.9898598790168762,1.0
8862,6,0.4646768271923065,0.0
8863,9,0.5593538284301758,0.0
8864,1,0.4738858640193939,0.0
8865,7,0.7251412272453308,0.0
8866,6,0.48974764347076416,0.0
8867,8,0.7837817668914795,0.0
8868,6,0.8496450185775757,0.0
8869,4,0.4810362160205841,0.0
8870,5,0.906798779964447,0.0
8871,9,0.5081045031547546,0.0
8872,1,0.7915583848953247,0.0
8873,8,0.9370731115341187,1.0
8874,4,0.9149622321128845,1.0
8875,5,0.5287778377532959,0.0
8876,6,0.7774896025657654,1.0
8877,2,0.8801444172859192,1.0
8878,7,0.48472023010253906,1.0
8879,0,0.28792238235473633,0.0
8880,5,0.23037667572498322,0.0
8881,4,0.4535073935985565,0.0
8882,1,0.8976409435272217,0.0
8883,1,0.6181879043579102,0.0
8884,5,0.9985173344612122,0.0
8885,6,0.9400617480278015,0.0
8886,1,0.8348426222801208,0.0
8887,7,0.6225531697273254,0.0
8888,9,0.9483456015586853,0.0
8889,0,0.6241469979286194,0.0
8890,8,0.8822396397590637,1.0
8891,1,0.4363120198249817,0.0
8892,1,0.37591177225112915,0.0
8893,9,0.6945435404777527,1.0
8894,5,0.42533057928085327,0.0
8895,9,0.5504692196846008,0.0
8896,0,0.6712833046913147,0.0
8897,3,0.44425511360168457,0.0
8898,2,0.4135887920856476,0.0
8899,8,0.9971367120742798,1.0
8900,3,0.7446512579917908,1.0
8901,0,0.6707016229629517,1.0
8902,6,0.9584452509880066,0.0
8903,9,0.5977493524551392,0.0
8904,9,0.8186613321304321,0.0
8905,4,0.921227753162384,0.0
8906,0,0.9778799414634705,0.0
8907,1,0.9841316342353821,0.0
8908,3,0.621791422367096,0.0
8909,8,0.9387375712394714,1.0
8910,4,0.812662661075592,0.0
8911,0,0.9907090663909912,0.0
8912,5,0.8746165037155151,0.0
8913,1,0.723413348197937,0.0
8914,1,0.7415060997009277,0.0
8915,9,0.8668701648712158,0.0
8916,2,0.949982762336731,1.0
8917,9,0.5611701607704163,0.0
8918,0,0.9658361673355103,0.0
8919,8,0.9901160597801208,1.0
8920,7,0.8378393054008484,0.0
8921,0,0.7623339295387268,0.0
8922,3,0.9386882185935974,0.0
8923,9,0.810494065284729,0.0
8924,7,0.9616607427597046,0.0
8925,6,0.9349306225776672,0.0
8926,2,0.8891424536705017,1.0
8927,1,0.5529422760009766,0.0
8928,6,0.726039707660675,1.0
8929,4,0.8994780778884888,0.0
8930,3,0.7156585454940796,0.0
8931,8,0.985566258430481,0.0
8932,6,0.758983314037323,1.0
8933,0,0.6299042701721191,0.0
8934,5,0.9887214303016663,0.0
8935,4,0.4324227273464203,1.0
8936,2,0.9714582562446594,1.0
8937,8,0.9823399782180786,1.0
8938,3,0.5839723348617554,0.0
8939,2,0.9996179342269897,1.0
8940,9,0.5710091590881348,0.0
8941,3,0.49859076738357544,0.0
8942,8,0.9277907609939575,1.0
8943,4,0.6851388216018677,1.0
8944,8,0.8856378793716431,1.0
8945,6,0.7638968229293823,0.0
8946,6,0.9179601669311523,1.0
8947,9,0.5879369378089905,0.0
8948,8,0.6357020735740662,1.0
8949,4,0.6177326440811157,0.0
8950,2,0.6194877624511719,0.0
8951,1,0.7414368391036987,0.0
8952,0,0.9580981135368347,0.0
8953,5,0.5442260503768921,0.0
8954,1,0.623134434223175,1.0
8955,0,0.993755578994751,0.0
8956,0,0.8713743090629578,0.0
8957,7,0.8291110992431641,0.0
8958,9,0.5355525016784668,1.0
8959,2,0.9997854828834534,1.0
8960,4,0.5627923607826233,1.0
8961,5,0.9973334074020386,0.0
8962,7,0.8663149476051331,0.0
8963,0,0.941434383392334,0.0
8964,4,0.6015899777412415,0.0
8965,5,0.8080213069915771,1.0
8966,2,0.9999127388000488,1.0
8967,5,0.8191733360290527,0.0
8968,8,0.6933309435844421,1.0
8969,1,0.2631618082523346,0.0
8970,5,0.5915175080299377,0.0
8971,9,0.48222941160202026,0.0
8972,2,0.9996060729026794,1.0
8973,8,0.8959254026412964,0.0
8974,5,0.6238695979118347,0.0
8975,6,0.9067376255989075,0.0
8976,7,0.9805960655212402,0.0
8977,5,0.5001049041748047,0.0
8978,6,0.7506872415542603,0.0
8979,5,0.6146213412284851,0.0
8980,2,0.918868899345398,1.0
8981,5,0.684943675994873,0.0
8982,3,0.7465900182723999,0.0
8983,5,0.2901313006877899,0.0
8984,7,0.6255541443824768,1.0
8985,4,0.8544536232948303,1.0
8986,7,0.8581098318099976,0.0
8987,1,0.5579146146774292,0.0
8988,6,0.3908705413341522,0.0
8989,0,0.6158588528633118,1.0
8990,1,0.8546364307403564,0.0
8991,4,0.9995967745780945,1.0
8992,9,0.7766076326370239,0.0
8993,6,0.9873260259628296,1.0
8994,5,0.8898217082023621,1.0
8995,1,0.4463258683681488,0.0
8996,7,0.9715125560760498,1.0
8997,3,0.640479326248169,0.0
8998,5,0.4731691777706146,1.0
8999,3,0.9513753056526184,0.0
9000,1,0.4999327063560486,0.0
9001,3,0.858048141002655,0.0
9002,2,0.9964673519134521,1.0
9003,9,0.9103968739509583,0.0
9004,7,0.49006932973861694,0.0
9005,4,0.7219629883766174,0.0
9006,2,0.9992640614509583,1.0
9007,1,0.5092395544052124,0.0
9008,2,0.9933424592018127,1.0
9009,2,0.9999955892562866,1.0
9010,9,0.9526255130767822,0.0
9011,3,0.5616846680641174,0.0
9012,7,0.9996015429496765,1.0
9013,8,0.5816158652305603,0.0
9014,7,0.49062660336494446,1.0
9015,2,0.9662978053092957,1.0
9016,2,0.9781447052955627,1.0
